# started on Sat Nov 28 19:14:50 2020

     2.242572319,1509,,itlb_misses.miss_causes_a_walk,139957253,56.19,,
     2.242572319,1157990,,br_misp_exec.all_branches,139957299,56.19,,
     2.242572319,16661254,,l1d.replacement,111483651,44.76,,
     2.242572319,449216,,L2_RQSTS.MISS,109132678,43.81,,
     2.242572319,17871,,LONGEST_LAT_CACHE.MISS,109134113,43.81,,
     2.491757661,635555799,,CPU_CLK_UNHALTED.THREAD_P,109145143,43.82,,
     2.491757661,1525858664,,INST_RETIRED.ANY,137137174,55.05,,
     2.491757661,277503,,icache.misses,139951222,56.18,,
     2.491757661,11834,,dtlb_load_misses.miss_causes_a_walk,139950358,56.18,,
     2.491757661,1318,,itlb_misses.miss_causes_a_walk,139947015,56.18,,
     2.491757661,1374905,,br_misp_exec.all_branches,139947363,56.18,,
     2.491757661,16606718,,l1d.replacement,109141862,43.82,,
     2.491757661,181360,,L2_RQSTS.MISS,109142893,43.82,,
     2.491757661,3653,,LONGEST_LAT_CACHE.MISS,109146307,43.82,,
     2.740957130,668353856,,CPU_CLK_UNHALTED.THREAD_P,111278533,44.67,,
     2.740957130,1712153638,,INST_RETIRED.ANY,139265100,55.90,,
     2.740957130,133925,,icache.misses,139957829,56.18,,
     2.740957130,17313,,dtlb_load_misses.miss_causes_a_walk,139957903,56.18,,
     2.740957130,1007,,itlb_misses.miss_causes_a_walk,139958444,56.18,,
     2.740957130,1448630,,br_misp_exec.all_branches,137852260,55.34,,
     2.740957130,16820227,,l1d.replacement,109160084,43.82,,
     2.740957130,52470,,L2_RQSTS.MISS,109159532,43.82,,
     2.740957130,100,,LONGEST_LAT_CACHE.MISS,109158486,43.82,,
     2.990079843,653179636,,CPU_CLK_UNHALTED.THREAD_P,111960224,44.96,,
     2.990079843,1567497306,,INST_RETIRED.ANY,139951663,56.20,,
     2.990079843,435788,,icache.misses,139942293,56.19,,
     2.990079843,13273,,dtlb_load_misses.miss_causes_a_walk,139940850,56.19,,
     2.990079843,1537,,itlb_misses.miss_causes_a_walk,138962859,55.80,,
     2.990079843,1384975,,br_misp_exec.all_branches,137073056,55.04,,
     2.990079843,16776682,,l1d.replacement,109091097,43.81,,
     2.990079843,302160,,L2_RQSTS.MISS,109092876,43.81,,
     2.990079843,7177,,LONGEST_LAT_CACHE.MISS,110060551,44.20,,
     3.239237974,594494811,,CPU_CLK_UNHALTED.THREAD_P,111965774,44.95,,
     3.239237974,1093247290,,INST_RETIRED.ANY,139959312,56.19,,
     3.239237974,711215,,icache.misses,139958401,56.19,,
     3.239237974,13092,,dtlb_load_misses.miss_causes_a_walk,139959081,56.19,,
     3.239237974,2633,,itlb_misses.miss_causes_a_walk,137126909,55.05,,
     3.239237974,867110,,br_misp_exec.all_branches,137110672,55.05,,
     3.239237974,16818092,,l1d.replacement,109118807,43.81,,
     3.239237974,685392,,L2_RQSTS.MISS,109119251,43.81,,
     3.239237974,12390,,LONGEST_LAT_CACHE.MISS,111948554,44.94,,
     3.488455895,644834350,,CPU_CLK_UNHALTED.THREAD_P,111965570,44.94,,
     3.488455895,1644219685,,INST_RETIRED.ANY,139947731,56.18,,
     3.488455895,139677,,icache.misses,139948043,56.18,,
     3.488455895,11848,,dtlb_load_misses.miss_causes_a_walk,137342094,55.13,,
     3.488455895,999,,itlb_misses.miss_causes_a_walk,137151856,55.05,,
     3.488455895,1469987,,br_misp_exec.all_branches,137151400,55.06,,
     3.488455895,15913311,,l1d.replacement,109168307,43.82,,
     3.488455895,69147,,L2_RQSTS.MISS,111762075,44.86,,
     3.488455895,9199,,LONGEST_LAT_CACHE.MISS,111966362,44.95,,
     3.737653168,667019523,,CPU_CLK_UNHALTED.THREAD_P,111959992,44.94,,
     3.737653168,1703875557,,INST_RETIRED.ANY,139952002,56.18,,
     3.737653168,140709,,icache.misses,138538979,55.61,,
     3.737653168,13101,,dtlb_load_misses.miss_causes_a_walk,137148156,55.05,,
     3.737653168,1015,,itlb_misses.miss_causes_a_walk,137154083,55.06,,
     3.737653168,1427063,,br_misp_exec.all_branches,137153911,55.06,,
     3.737653168,16726042,,l1d.replacement,110564377,44.38,,
     3.737653168,64940,,L2_RQSTS.MISS,111966392,44.95,,
     3.737653168,525,,LONGEST_LAT_CACHE.MISS,111959939,44.94,,
     3.986819478,668864793,,CPU_CLK_UNHALTED.THREAD_P,111966473,44.95,,
     3.986819478,1713568828,,INST_RETIRED.ANY,139708619,56.09,,
     3.986819478,131715,,icache.misses,137125227,55.05,,
     3.986819478,13959,,dtlb_load_misses.miss_causes_a_walk,137125116,55.05,,
     3.986819478,1146,,itlb_misses.miss_causes_a_walk,137120080,55.05,,
     3.986819478,1487593,,br_misp_exec.all_branches,137119727,55.05,,
     3.986819478,16797859,,l1d.replacement,111961591,44.95,,
     3.986819478,47714,,L2_RQSTS.MISS,111961375,44.95,,
     3.986819478,20,,LONGEST_LAT_CACHE.MISS,111966210,44.95,,
     4.235952450,657101066,,CPU_CLK_UNHALTED.THREAD_P,111966416,44.96,,
     4.235952450,1675678678,,INST_RETIRED.ANY,137096828,55.05,,
     4.235952450,157817,,icache.misses,137099553,55.05,,
     4.235952450,13092,,dtlb_load_misses.miss_causes_a_walk,137099144,55.05,,
     4.235952450,1057,,itlb_misses.miss_causes_a_walk,137100296,55.05,,
     4.235952450,1468495,,br_misp_exec.all_branches,137101240,55.05,,
     4.235952450,16373628,,l1d.replacement,111964667,44.95,,
     4.235952450,53692,,L2_RQSTS.MISS,111966330,44.95,,
     4.235952450,3252,,LONGEST_LAT_CACHE.MISS,111966132,44.95,,
     4.485173814,667729039,,CPU_CLK_UNHALTED.THREAD_P,110063074,44.18,,
     4.485173814,1705521936,,INST_RETIRED.ANY,137171961,55.06,,
     4.485173814,134213,,icache.misses,137170810,55.06,,
     4.485173814,14729,,dtlb_load_misses.miss_causes_a_walk,137169716,55.06,,
     4.485173814,951,,itlb_misses.miss_causes_a_walk,137175283,55.06,,
     4.485173814,1447251,,br_misp_exec.all_branches,139047521,55.81,,
     4.485173814,16596785,,l1d.replacement,111958296,44.94,,
     4.485173814,48399,,L2_RQSTS.MISS,111958405,44.94,,
     4.485173814,5632,,LONGEST_LAT_CACHE.MISS,111952165,44.94,,
     4.734341805,666807783,,CPU_CLK_UNHALTED.THREAD_P,109134919,43.81,,
     4.734341805,1701788445,,INST_RETIRED.ANY,137126368,55.05,,
     4.734341805,148968,,icache.misses,137127608,55.05,,
     4.734341805,12837,,dtlb_load_misses.miss_causes_a_walk,137118938,55.05,,
     4.734341805,1245,,itlb_misses.miss_causes_a_walk,137834376,55.34,,
     4.734341805,1527349,,br_misp_exec.all_branches,139950581,56.18,,
     4.734341805,16719601,,l1d.replacement,111957906,44.95,,
     4.734341805,59087,,L2_RQSTS.MISS,111966531,44.95,,
     4.734341805,544,,LONGEST_LAT_CACHE.MISS,111263456,44.67,,
     4.983590537,669302866,,CPU_CLK_UNHALTED.THREAD_P,109208962,43.83,,
     4.983590537,1708381733,,INST_RETIRED.ANY,137199932,55.07,,
     4.983590537,128617,,icache.misses,137201496,55.07,,
     4.983590537,15480,,dtlb_load_misses.miss_causes_a_walk,137196497,55.06,,
     4.983590537,1061,,itlb_misses.miss_causes_a_walk,139948168,56.17,,
     4.983590537,1488892,,br_misp_exec.all_branches,139948444,56.17,,
     4.983590537,16641675,,l1d.replacement,111954981,44.93,,
     4.983590537,44451,,L2_RQSTS.MISS,111959844,44.94,,
     4.983590537,862,,LONGEST_LAT_CACHE.MISS,109202841,43.83,,
     5.232744074,667391269,,CPU_CLK_UNHALTED.THREAD_P,109115315,43.81,,
     5.232744074,1714280854,,INST_RETIRED.ANY,137107369,55.05,,
     5.232744074,126472,,icache.misses,137112549,55.05,,
     5.232744074,13390,,dtlb_load_misses.miss_causes_a_walk,139429531,55.98,,
     5.232744074,980,,itlb_misses.miss_causes_a_walk,139957834,56.19,,
     5.232744074,1426025,,br_misp_exec.all_branches,139954718,56.19,,
     5.232744074,16832635,,l1d.replacement,111957734,44.95,,
     5.232744074,63196,,L2_RQSTS.MISS,109648009,44.02,,
     5.232744074,588,,LONGEST_LAT_CACHE.MISS,109112892,43.81,,
     5.481972610,667259157,,CPU_CLK_UNHALTED.THREAD_P,109195320,43.83,,
     5.481972610,1694784472,,INST_RETIRED.ANY,137186685,55.06,,
     5.481972610,156264,,icache.misses,138277945,55.50,,
     5.481972610,12840,,dtlb_load_misses.miss_causes_a_walk,139957765,56.18,,
     5.481972610,1228,,itlb_misses.miss_causes_a_walk,139950028,56.17,,
     5.481972610,1541308,,br_misp_exec.all_branches,139950796,56.17,,
     5.481972610,16783104,,l1d.replacement,110875213,44.50,,
     5.481972610,73615,,L2_RQSTS.MISS,109188255,43.83,,
     5.481972610,1206,,LONGEST_LAT_CACHE.MISS,109195890,43.83,,
     5.731132861,667213203,,CPU_CLK_UNHALTED.THREAD_P,109127094,43.81,,
     5.731132861,1706692009,,INST_RETIRED.ANY,137118386,55.05,,
     5.731132861,134542,,icache.misses,139957733,56.19,,
     5.731132861,15871,,dtlb_load_misses.miss_causes_a_walk,139957944,56.19,,
     5.731132861,902,,itlb_misses.miss_causes_a_walk,139957585,56.19,,
     5.731132861,1487800,,br_misp_exec.all_branches,139957884,56.19,,
     5.731132861,16893264,,l1d.replacement,109126841,43.81,,
     5.731132861,50984,,L2_RQSTS.MISS,109126794,43.81,,
     5.731132861,894,,LONGEST_LAT_CACHE.MISS,109127081,43.81,,
     5.980298503,668724620,,CPU_CLK_UNHALTED.THREAD_P,111904003,44.92,,
     5.980298503,1710527394,,INST_RETIRED.ANY,139891374,56.16,,
     5.980298503,142809,,icache.misses,139957760,56.19,,
     5.980298503,15368,,dtlb_load_misses.miss_causes_a_walk,139958565,56.19,,
     5.980298503,1258,,itlb_misses.miss_causes_a_walk,139958192,56.19,,
     5.980298503,1452289,,br_misp_exec.all_branches,137199761,55.08,,
     5.980298503,16787251,,l1d.replacement,109135215,43.81,,
     5.980298503,65170,,L2_RQSTS.MISS,109134324,43.81,,
     5.980298503,721,,LONGEST_LAT_CACHE.MISS,109134865,43.81,,
     6.229464167,669055913,,CPU_CLK_UNHALTED.THREAD_P,111966313,44.95,,
     6.229464167,1706317412,,INST_RETIRED.ANY,139958048,56.19,,
     6.229464167,134850,,icache.misses,139958052,56.19,,
     6.229464167,13013,,dtlb_load_misses.miss_causes_a_walk,139958097,56.19,,
     6.229464167,986,,itlb_misses.miss_causes_a_walk,138358041,55.55,,
     6.229464167,1535625,,br_misp_exec.all_branches,137121664,55.05,,
     6.229464167,16817343,,l1d.replacement,109129276,43.81,,
     6.229464167,48856,,L2_RQSTS.MISS,109128907,43.81,,
     6.229464167,908,,LONGEST_LAT_CACHE.MISS,110718759,44.45,,
     6.478605106,666499073,,CPU_CLK_UNHALTED.THREAD_P,111949918,44.95,,
     6.478605106,1705343197,,INST_RETIRED.ANY,139940493,56.19,,
     6.478605106,156114,,icache.misses,139949867,56.19,,
     6.478605106,13538,,dtlb_load_misses.miss_causes_a_walk,139490965,56.01,,
     6.478605106,1119,,itlb_misses.miss_causes_a_walk,137095024,55.05,,
     6.478605106,1452363,,br_misp_exec.all_branches,137099692,55.05,,
     6.478605106,16862488,,l1d.replacement,109100057,43.81,,
     6.478605106,73588,,L2_RQSTS.MISS,109548544,43.99,,
     6.478605106,4402,,LONGEST_LAT_CACHE.MISS,111954551,44.95,,
     6.727818802,668170992,,CPU_CLK_UNHALTED.THREAD_P,111959708,44.94,,
     6.727818802,1710813903,,INST_RETIRED.ANY,139951362,56.18,,
     6.727818802,132277,,icache.misses,139957742,56.18,,
     6.727818802,16518,,dtlb_load_misses.miss_causes_a_walk,137170775,55.06,,
     6.727818802,1238,,itlb_misses.miss_causes_a_walk,137171488,55.06,,
     6.727818802,1496632,,br_misp_exec.all_branches,137171433,55.06,,
     6.727818802,16821272,,l1d.replacement,109173386,43.82,,
     6.727818802,84768,,L2_RQSTS.MISS,111960177,44.94,,
     6.727818802,567,,LONGEST_LAT_CACHE.MISS,111959678,44.94,,
     6.976984559,668158333,,CPU_CLK_UNHALTED.THREAD_P,111966361,45.00,,
     6.976984559,1706355747,,INST_RETIRED.ANY,139957783,56.25,,
     6.976984559,119784,,icache.misses,137876098,55.41,,
     6.976984559,16688,,dtlb_load_misses.miss_causes_a_walk,136865352,55.00,,
     6.976984559,1319,,itlb_misses.miss_causes_a_walk,136864379,55.00,,
     6.976984559,1535947,,br_misp_exec.all_branches,136864562,55.00,,
     6.976984559,13271206,,l1d.replacement,110944197,44.59,,
     6.976984559,37724,,L2_RQSTS.MISS,111965947,45.00,,
     6.976984559,731,,LONGEST_LAT_CACHE.MISS,111966554,45.00,,
     7.226169494,666569502,,CPU_CLK_UNHALTED.THREAD_P,111959047,44.95,,
     7.226169494,1703763594,,INST_RETIRED.ANY,139054286,55.82,,
     7.226169494,155273,,icache.misses,137143673,55.06,,
     7.226169494,14343,,dtlb_load_misses.miss_causes_a_walk,137143627,55.06,,
     7.226169494,1351,,itlb_misses.miss_causes_a_walk,137142586,55.06,,
     7.226169494,1438557,,br_misp_exec.all_branches,137140556,55.05,,
     7.226169494,15181483,,l1d.replacement,111955514,44.94,,
     7.226169494,70463,,L2_RQSTS.MISS,111955463,44.94,,
     7.226169494,1477,,LONGEST_LAT_CACHE.MISS,111956431,44.94,,
     7.475339264,668573536,,CPU_CLK_UNHALTED.THREAD_P,111975260,44.96,,
     7.475339264,1710348880,,INST_RETIRED.ANY,137126844,55.05,,
     7.475339264,127285,,icache.misses,137126562,55.05,,
     7.475339264,14914,,dtlb_load_misses.miss_causes_a_walk,137127270,55.05,,
     7.475339264,1042,,itlb_misses.miss_causes_a_walk,137126968,55.05,,
     7.475339264,1512751,,br_misp_exec.all_branches,137101129,55.04,,
     7.475339264,16862052,,l1d.replacement,111949640,44.95,,
     7.475339264,33297,,L2_RQSTS.MISS,111949549,44.95,,
     7.475339264,77,,LONGEST_LAT_CACHE.MISS,111949812,44.95,,
     7.724514476,666692118,,CPU_CLK_UNHALTED.THREAD_P,109400858,43.92,,
     7.724514476,1697730501,,INST_RETIRED.ANY,137125596,55.05,,
     7.724514476,142401,,icache.misses,137125135,55.05,,
     7.724514476,14354,,dtlb_load_misses.miss_causes_a_walk,137125018,55.05,,
     7.724514476,1098,,itlb_misses.miss_causes_a_walk,137125456,55.05,,
     7.724514476,1471926,,br_misp_exec.all_branches,139674958,56.07,,
     7.724514476,16761238,,l1d.replacement,111966738,44.95,,
     7.724514476,75697,,L2_RQSTS.MISS,111966289,44.95,,
     7.724514476,3815,,LONGEST_LAT_CACHE.MISS,111965933,44.95,,
     7.973684144,668418954,,CPU_CLK_UNHALTED.THREAD_P,109136584,43.81,,
     7.973684144,1711437010,,INST_RETIRED.ANY,137126980,55.05,,
     7.973684144,134434,,icache.misses,137126973,55.05,,
     7.973684144,16822,,dtlb_load_misses.miss_causes_a_walk,137126640,55.05,,
     7.973684144,1151,,itlb_misses.miss_causes_a_walk,138502254,55.60,,
     7.973684144,1470709,,br_misp_exec.all_branches,139953421,56.19,,
     7.973684144,16881477,,l1d.replacement,111962204,44.95,,
     7.973684144,58228,,L2_RQSTS.MISS,111962070,44.95,,
     7.973684144,741,,LONGEST_LAT_CACHE.MISS,110593335,44.40,,
     8.222873104,669130808,,CPU_CLK_UNHALTED.THREAD_P,109155494,43.82,,
     8.222873104,1710946416,,INST_RETIRED.ANY,137147237,55.06,,
     8.222873104,135990,,icache.misses,137141000,55.05,,
     8.222873104,14482,,dtlb_load_misses.miss_causes_a_walk,137331058,55.13,,
     8.222873104,984,,itlb_misses.miss_causes_a_walk,139951831,56.18,,
     8.222873104,1515252,,br_misp_exec.all_branches,139951801,56.18,,
     8.222873104,16833072,,l1d.replacement,111965952,44.95,,
     8.222873104,33309,,L2_RQSTS.MISS,111782438,44.87,,
     8.222873104,187,,LONGEST_LAT_CACHE.MISS,109155105,43.82,,
     8.472085220,667458034,,CPU_CLK_UNHALTED.THREAD_P,109180628,43.82,,
     8.472085220,1702816662,,INST_RETIRED.ANY,137174192,55.06,,
     8.472085220,141196,,icache.misses,137173507,55.06,,
     8.472085220,16623,,dtlb_load_misses.miss_causes_a_walk,139958316,56.18,,
     8.472085220,1144,,itlb_misses.miss_causes_a_walk,139958022,56.18,,
     8.472085220,1494699,,br_misp_exec.all_branches,139951302,56.18,,
     8.472085220,16805441,,l1d.replacement,111959673,44.94,,
     8.472085220,71247,,L2_RQSTS.MISS,109175739,43.82,,
     8.472085220,3676,,LONGEST_LAT_CACHE.MISS,109176035,43.82,,
     8.721248621,666681764,,CPU_CLK_UNHALTED.THREAD_P,109108623,43.81,,
     8.721248621,1708877833,,INST_RETIRED.ANY,137099349,55.05,,
     8.721248621,136788,,icache.misses,138919503,55.78,,
     8.721248621,16558,,dtlb_load_misses.miss_causes_a_walk,139941085,56.19,,
     8.721248621,982,,itlb_misses.miss_causes_a_walk,139937049,56.19,,
     8.721248621,1458833,,br_misp_exec.all_branches,139949471,56.19,,
     8.721248621,16812256,,l1d.replacement,110145142,44.22,,
     8.721248621,51077,,L2_RQSTS.MISS,109116547,43.81,,
     8.721248621,358,,LONGEST_LAT_CACHE.MISS,109120490,43.81,,
     8.970442483,662270044,,CPU_CLK_UNHALTED.THREAD_P,109784486,44.07,,
     8.970442483,1687307882,,INST_RETIRED.ANY,137771310,55.31,,
     8.970442483,158368,,icache.misses,139952781,56.18,,
     8.970442483,15607,,dtlb_load_misses.miss_causes_a_walk,139953925,56.18,,
     8.970442483,1304,,itlb_misses.miss_causes_a_walk,139947620,56.18,,
     8.970442483,1507173,,br_misp_exec.all_branches,139330286,55.93,,
     8.970442483,16855655,,l1d.replacement,109151016,43.82,,
     8.970442483,59691,,L2_RQSTS.MISS,109149817,43.82,,
     8.970442483,4002,,LONGEST_LAT_CACHE.MISS,109156097,43.82,,
     9.219677032,667919167,,CPU_CLK_UNHALTED.THREAD_P,111950884,44.93,,
     9.219677032,1708833287,,INST_RETIRED.ANY,139942257,56.17,,
     9.219677032,127840,,icache.misses,139957544,56.18,,
     9.219677032,15574,,dtlb_load_misses.miss_causes_a_walk,139958026,56.18,,
     9.219677032,1027,,itlb_misses.miss_causes_a_walk,139958129,56.18,,
     9.219677032,1502023,,br_misp_exec.all_branches,137191299,55.07,,
     9.219677032,16719529,,l1d.replacement,109183954,43.82,,
     9.219677032,60740,,L2_RQSTS.MISS,109183455,43.82,,
     9.219677032,232,,LONGEST_LAT_CACHE.MISS,109183435,43.82,,
     9.468829889,667190638,,CPU_CLK_UNHALTED.THREAD_P,111966994,44.95,,
     9.468829889,1705954210,,INST_RETIRED.ANY,139957601,56.19,,
     9.468829889,140425,,icache.misses,139957316,56.19,,
     9.468829889,16506,,dtlb_load_misses.miss_causes_a_walk,139957877,56.19,,
     9.468829889,1057,,itlb_misses.miss_causes_a_walk,137726424,55.29,,
     9.468829889,1455113,,br_misp_exec.all_branches,137113468,55.05,,
     9.468829889,16890223,,l1d.replacement,109123287,43.81,,
     9.468829889,55836,,L2_RQSTS.MISS,109122664,43.81,,
     9.468829889,914,,LONGEST_LAT_CACHE.MISS,111343344,44.70,,
     9.718026087,668167493,,CPU_CLK_UNHALTED.THREAD_P,111966411,44.95,,
     9.718026087,1701722256,,INST_RETIRED.ANY,139958075,56.18,,
     9.718026087,138084,,icache.misses,139957596,56.18,,
     9.718026087,15009,,dtlb_load_misses.miss_causes_a_walk,138919210,55.77,,
     9.718026087,989,,itlb_misses.miss_causes_a_walk,137154764,55.06,,
     9.718026087,1523638,,br_misp_exec.all_branches,137147554,55.05,,
     9.718026087,16651021,,l1d.replacement,109156298,43.82,,
     9.718026087,66933,,L2_RQSTS.MISS,110184256,44.23,,
     9.718026087,2418,,LONGEST_LAT_CACHE.MISS,111959428,44.94,,
     9.967188011,666198712,,CPU_CLK_UNHALTED.THREAD_P,111966184,44.95,,
     9.967188011,1689806494,,INST_RETIRED.ANY,139957809,56.19,,
     9.967188011,193246,,icache.misses,139957466,56.19,,
     9.967188011,14554,,dtlb_load_misses.miss_causes_a_walk,137123156,55.05,,
     9.967188011,1264,,itlb_misses.miss_causes_a_walk,137122421,55.05,,
     9.967188011,1481592,,br_misp_exec.all_branches,137123650,55.05,,
     9.967188011,16786790,,l1d.replacement,109132480,43.81,,
     9.967188011,61036,,L2_RQSTS.MISS,111966491,44.95,,
     9.967188011,1724,,LONGEST_LAT_CACHE.MISS,111967335,44.95,,
    10.216351141,668108754,,CPU_CLK_UNHALTED.THREAD_P,111966206,44.95,,
    10.216351141,1711875052,,INST_RETIRED.ANY,139957918,56.19,,
    10.216351141,148772,,icache.misses,137245656,55.10,,
    10.216351141,16771,,dtlb_load_misses.miss_causes_a_walk,137124691,55.05,,
    10.216351141,1197,,itlb_misses.miss_causes_a_walk,137122647,55.05,,
    10.216351141,1491763,,br_misp_exec.all_branches,137122596,55.05,,
    10.216351141,16800603,,l1d.replacement,111832391,44.90,,
    10.216351141,46825,,L2_RQSTS.MISS,111964482,44.95,,
    10.216351141,3815,,LONGEST_LAT_CACHE.MISS,111966185,44.95,,
    10.465584999,669260539,,CPU_CLK_UNHALTED.THREAD_P,111959650,44.94,,
    10.465584999,1703490483,,INST_RETIRED.ANY,138467790,55.58,,
    10.465584999,131895,,icache.misses,137190628,55.06,,
    10.465584999,14721,,dtlb_load_misses.miss_causes_a_walk,137190216,55.06,,
    10.465584999,997,,itlb_misses.miss_causes_a_walk,137189909,55.06,,
    10.465584999,1515105,,br_misp_exec.all_branches,137189612,55.06,,
    10.465584999,16656854,,l1d.replacement,111959757,44.94,,
    10.465584999,58284,,L2_RQSTS.MISS,111959563,44.94,,
    10.465584999,215,,LONGEST_LAT_CACHE.MISS,111959541,44.94,,
    10.714752466,665655714,,CPU_CLK_UNHALTED.THREAD_P,111655192,44.83,,
    10.714752466,1693120040,,INST_RETIRED.ANY,137124753,55.05,,
    10.714752466,170392,,icache.misses,137124234,55.05,,
    10.714752466,17698,,dtlb_load_misses.miss_causes_a_walk,137124541,55.05,,
    10.714752466,1571,,itlb_misses.miss_causes_a_walk,137124925,55.05,,
    10.714752466,1460265,,br_misp_exec.all_branches,137420239,55.17,,
    10.714752466,16825141,,l1d.replacement,111966290,44.95,,
