# started on Sat Nov 28 18:32:52 2020

     2.242727039,2927,,itlb_misses.miss_causes_a_walk,139961522,56.18,,
     2.242727039,8896707,,br_misp_exec.all_branches,137154218,55.06,,
     2.242727039,3952193,,l1d.replacement,109158866,43.82,,
     2.242727039,729407,,L2_RQSTS.MISS,109155322,43.82,,
     2.242727039,17992,,LONGEST_LAT_CACHE.MISS,109157485,43.82,,
     2.491907471,593626380,,CPU_CLK_UNHALTED.THREAD_P,111943747,44.94,,
     2.491907471,516682080,,INST_RETIRED.ANY,139933883,56.18,,
     2.491907471,422888,,icache.misses,139943050,56.18,,
     2.491907471,38595,,dtlb_load_misses.miss_causes_a_walk,139945933,56.18,,
     2.491907471,2712,,itlb_misses.miss_causes_a_walk,137194002,55.08,,
     2.491907471,8018829,,br_misp_exec.all_branches,137150427,55.06,,
     2.491907471,3696046,,l1d.replacement,109150902,43.82,,
     2.491907471,884461,,L2_RQSTS.MISS,109148241,43.82,,
     2.491907471,56405,,LONGEST_LAT_CACHE.MISS,111886272,44.92,,
     2.741148877,628808152,,CPU_CLK_UNHALTED.THREAD_P,111953612,44.93,,
     2.741148877,836458628,,INST_RETIRED.ANY,139944834,56.17,,
     2.741148877,62147,,icache.misses,139945786,56.17,,
     2.741148877,39122,,dtlb_load_misses.miss_causes_a_walk,138428772,55.56,,
     2.741148877,1850,,itlb_misses.miss_causes_a_walk,137203812,55.07,,
     2.741148877,12742817,,br_misp_exec.all_branches,137200098,55.07,,
     2.741148877,3572796,,l1d.replacement,109207454,43.83,,
     2.741148877,309462,,L2_RQSTS.MISS,110711883,44.44,,
     2.741148877,20641,,LONGEST_LAT_CACHE.MISS,111950703,44.93,,
     2.990350974,666937681,,CPU_CLK_UNHALTED.THREAD_P,111966656,44.94,,
     2.990350974,876296984,,INST_RETIRED.ANY,139968024,56.18,,
     2.990350974,52544,,icache.misses,139624841,56.05,,
     2.990350974,48735,,dtlb_load_misses.miss_causes_a_walk,137159476,55.06,,
     2.990350974,1545,,itlb_misses.miss_causes_a_walk,137158836,55.06,,
     2.990350974,13541695,,br_misp_exec.all_branches,137158647,55.06,,
     2.990350974,3992675,,l1d.replacement,109488963,43.95,,
     2.990350974,315252,,L2_RQSTS.MISS,111966459,44.94,,
     2.990350974,6692,,LONGEST_LAT_CACHE.MISS,111966777,44.94,,
     3.239538391,651417133,,CPU_CLK_UNHALTED.THREAD_P,111966484,44.95,,
     3.239538391,851380179,,INST_RETIRED.ANY,139957673,56.18,,
     3.239538391,51467,,icache.misses,137147824,55.05,,
     3.239538391,59733,,dtlb_load_misses.miss_causes_a_walk,137147781,55.05,,
     3.239538391,1827,,itlb_misses.miss_causes_a_walk,137147857,55.05,,
     3.239538391,13080445,,br_misp_exec.all_branches,137147696,55.05,,
     3.239538391,4898956,,l1d.replacement,111966247,44.95,,
     3.239538391,249934,,L2_RQSTS.MISS,111966304,44.95,,
     3.239538391,6992,,LONGEST_LAT_CACHE.MISS,111966319,44.95,,
     3.488749742,668070935,,CPU_CLK_UNHALTED.THREAD_P,111966318,44.96,,
     3.488749742,882341932,,INST_RETIRED.ANY,138023460,55.43,,
     3.488749742,69594,,icache.misses,137170537,55.09,,
     3.488749742,41709,,dtlb_load_misses.miss_causes_a_walk,137169909,55.09,,
     3.488749742,1304,,itlb_misses.miss_causes_a_walk,137049385,55.04,,
     3.488749742,13822040,,br_misp_exec.all_branches,137044271,55.04,,
     3.488749742,3587696,,l1d.replacement,111840050,44.91,,
     3.488749742,247270,,L2_RQSTS.MISS,111840742,44.91,,
     3.488749742,27062,,LONGEST_LAT_CACHE.MISS,111961171,44.96,,
     3.737969068,667134259,,CPU_CLK_UNHALTED.THREAD_P,111246680,44.65,,
     3.737969068,877626925,,INST_RETIRED.ANY,137179875,55.06,,
     3.737969068,54253,,icache.misses,137178508,55.06,,
     3.737969068,55673,,dtlb_load_misses.miss_causes_a_walk,137179714,55.06,,
     3.737969068,1739,,itlb_misses.miss_causes_a_walk,137178825,55.06,,
     3.737969068,13303977,,br_misp_exec.all_branches,137881421,55.34,,
     3.737969068,4569603,,l1d.replacement,111967255,44.94,,
     3.737969068,248980,,L2_RQSTS.MISS,111965686,44.94,,
     3.737969068,6410,,LONGEST_LAT_CACHE.MISS,111966463,44.94,,
     3.987217207,668736258,,CPU_CLK_UNHALTED.THREAD_P,109214131,43.83,,
     3.987217207,880139499,,INST_RETIRED.ANY,137204089,55.06,,
     3.987217207,46645,,icache.misses,137204209,55.06,,
     3.987217207,64230,,dtlb_load_misses.miss_causes_a_walk,137204297,55.06,,
     3.987217207,1574,,itlb_misses.miss_causes_a_walk,137204637,55.06,,
     3.987217207,13213238,,br_misp_exec.all_branches,139957569,56.17,,
     3.987217207,4980089,,l1d.replacement,111966300,44.94,,
     3.987217207,281801,,L2_RQSTS.MISS,111966385,44.94,,
     3.987217207,4277,,LONGEST_LAT_CACHE.MISS,111966172,44.94,,
     4.236419510,666500338,,CPU_CLK_UNHALTED.THREAD_P,109173303,43.82,,
     4.236419510,871827254,,INST_RETIRED.ANY,137164126,55.06,,
     4.236419510,63074,,icache.misses,137163625,55.06,,
     4.236419510,40986,,dtlb_load_misses.miss_causes_a_walk,137163645,55.06,,
     4.236419510,1672,,itlb_misses.miss_causes_a_walk,139418058,55.96,,
     4.236419510,13697679,,br_misp_exec.all_branches,139955515,56.18,,
     4.236419510,3772445,,l1d.replacement,111966338,44.94,,
     4.236419510,287899,,L2_RQSTS.MISS,111966177,44.94,,
     4.236419510,16096,,LONGEST_LAT_CACHE.MISS,109719605,44.04,,
     4.485613045,668973647,,CPU_CLK_UNHALTED.THREAD_P,109153466,43.82,,
     4.485613045,877312714,,INST_RETIRED.ANY,137144817,55.05,,
     4.485613045,51740,,icache.misses,137144652,55.05,,
     4.485613045,55070,,dtlb_load_misses.miss_causes_a_walk,138209759,55.48,,
     4.485613045,1625,,itlb_misses.miss_causes_a_walk,139950928,56.18,,
     4.485613045,13452102,,br_misp_exec.all_branches,139958079,56.18,,
     4.485613045,4704447,,l1d.replacement,111966380,44.95,,
     4.485613045,269944,,L2_RQSTS.MISS,110909380,44.52,,
     4.485613045,3534,,LONGEST_LAT_CACHE.MISS,109160280,43.82,,
     4.734788099,665977766,,CPU_CLK_UNHALTED.THREAD_P,109135959,43.81,,
     4.734788099,874065802,,INST_RETIRED.ANY,137128281,55.05,,
     4.734788099,67616,,icache.misses,137127691,55.05,,
     4.734788099,48371,,dtlb_load_misses.miss_causes_a_walk,139956502,56.19,,
     4.734788099,1607,,itlb_misses.miss_causes_a_walk,139957650,56.19,,
     4.734788099,13488183,,br_misp_exec.all_branches,139957837,56.19,,
     4.734788099,4394903,,l1d.replacement,111967015,44.95,,
     4.734788099,655831,,L2_RQSTS.MISS,109138345,43.81,,
     4.734788099,19032,,LONGEST_LAT_CACHE.MISS,109137372,43.81,,
     4.984033654,668883916,,CPU_CLK_UNHALTED.THREAD_P,109212398,43.83,,
     4.984033654,877717826,,INST_RETIRED.ANY,137203516,55.06,,
     4.984033654,51287,,icache.misses,139849468,56.13,,
     4.984033654,54178,,dtlb_load_misses.miss_causes_a_walk,139957873,56.17,,
     4.984033654,1570,,itlb_misses.miss_causes_a_walk,139957776,56.17,,
     4.984033654,13507943,,br_misp_exec.all_branches,139957760,56.17,,
     4.984033654,4352137,,l1d.replacement,109327775,43.88,,
     4.984033654,276022,,L2_RQSTS.MISS,109211340,43.83,,
     4.984033654,10132,,LONGEST_LAT_CACHE.MISS,109211290,43.83,,
     5.233218493,668986267,,CPU_CLK_UNHALTED.THREAD_P,110622666,44.41,,
     5.233218493,873726203,,INST_RETIRED.ANY,138608493,55.64,,
     5.233218493,48978,,icache.misses,139957670,56.18,,
     5.233218493,60209,,dtlb_load_misses.miss_causes_a_walk,139957943,56.18,,
     5.233218493,2214,,itlb_misses.miss_causes_a_walk,139958322,56.18,,
     5.233218493,13337396,,br_misp_exec.all_branches,138499165,55.60,,
     5.233218493,4979623,,l1d.replacement,109150926,43.82,,
     5.233218493,302703,,L2_RQSTS.MISS,109150518,43.82,,
     5.233218493,3074,,LONGEST_LAT_CACHE.MISS,109150169,43.82,,
     5.482446763,615736515,,CPU_CLK_UNHALTED.THREAD_P,111955381,44.95,,
     5.482446763,806363239,,INST_RETIRED.ANY,139946882,56.19,,
     5.482446763,80375,,icache.misses,139957916,56.20,,
     5.482446763,35022,,dtlb_load_misses.miss_causes_a_walk,139955797,56.20,,
     5.482446763,1354,,itlb_misses.miss_causes_a_walk,139730686,56.11,,
     5.482446763,12716851,,br_misp_exec.all_branches,137088494,55.05,,
     5.482446763,3112176,,l1d.replacement,109086172,43.80,,
     5.482446763,575594,,L2_RQSTS.MISS,109088767,43.80,,
     5.482446763,46217,,LONGEST_LAT_CACHE.MISS,109300943,43.89,,
     5.731663603,636137576,,CPU_CLK_UNHALTED.THREAD_P,111956470,44.94,,
     5.731663603,836100324,,INST_RETIRED.ANY,139947890,56.17,,
     5.731663603,55553,,icache.misses,139948181,56.17,,
     5.731663603,54937,,dtlb_load_misses.miss_causes_a_walk,139947949,56.17,,
     5.731663603,1910,,itlb_misses.miss_causes_a_walk,137164464,55.06,,
     5.731663603,12837864,,br_misp_exec.all_branches,137173319,55.06,,
     5.731663603,4437971,,l1d.replacement,109181172,43.83,,
     5.731663603,275038,,L2_RQSTS.MISS,109181024,43.83,,
     5.731663603,21707,,LONGEST_LAT_CACHE.MISS,111965681,44.94,,
     5.980857200,667812782,,CPU_CLK_UNHALTED.THREAD_P,111965847,44.95,,
     5.980857200,873757506,,INST_RETIRED.ANY,139958537,56.18,,
     5.980857200,59194,,icache.misses,139958431,56.18,,
     5.980857200,63912,,dtlb_load_misses.miss_causes_a_walk,138138329,55.45,,
     5.980857200,4277,,itlb_misses.miss_causes_a_walk,137156760,55.06,,
     5.980857200,13075924,,br_misp_exec.all_branches,137151566,55.05,,
     5.980857200,5252093,,l1d.replacement,109159047,43.82,,
     5.980857200,607527,,L2_RQSTS.MISS,110966194,44.54,,
     5.980857200,18198,,LONGEST_LAT_CACHE.MISS,111960264,44.94,,
     6.230121998,669635003,,CPU_CLK_UNHALTED.THREAD_P,111966583,44.93,,
     6.230121998,878630928,,INST_RETIRED.ANY,139958062,56.17,,
     6.230121998,49554,,icache.misses,139396888,55.94,,
     6.230121998,36981,,dtlb_load_misses.miss_causes_a_walk,137221527,55.07,,
     6.230121998,1776,,itlb_misses.miss_causes_a_walk,137220392,55.07,,
     6.230121998,14065560,,br_misp_exec.all_branches,137219962,55.07,,
     6.230121998,3103255,,l1d.replacement,109777203,44.05,,
     6.230121998,207990,,L2_RQSTS.MISS,111966134,44.93,,
     6.230121998,2937,,LONGEST_LAT_CACHE.MISS,111966459,44.93,,
     6.479290666,615983315,,CPU_CLK_UNHALTED.THREAD_P,111949437,44.95,,
     6.479290666,796658799,,INST_RETIRED.ANY,139939788,56.18,,
     6.479290666,78615,,icache.misses,137111600,55.05,,
     6.479290666,41776,,dtlb_load_misses.miss_causes_a_walk,137110491,55.05,,
     6.479290666,1711,,itlb_misses.miss_causes_a_walk,137112106,55.05,,
     6.479290666,12765646,,br_misp_exec.all_branches,137128325,55.05,,
     6.479290666,3412651,,l1d.replacement,111965991,44.95,,
     6.479290666,278771,,L2_RQSTS.MISS,111966956,44.95,,
     6.479290666,39297,,LONGEST_LAT_CACHE.MISS,111965707,44.95,,
     6.728538969,666017694,,CPU_CLK_UNHALTED.THREAD_P,111955899,44.93,,
     6.728538969,870172311,,INST_RETIRED.ANY,137804275,55.31,,
     6.728538969,65531,,icache.misses,137198538,55.06,,
     6.728538969,40468,,dtlb_load_misses.miss_causes_a_walk,137197834,55.06,,
     6.728538969,1714,,itlb_misses.miss_causes_a_walk,137207908,55.07,,
     6.728538969,13630015,,br_misp_exec.all_branches,137207731,55.07,,
     6.728538969,3608552,,l1d.replacement,111966082,44.94,,
     6.728538969,323210,,L2_RQSTS.MISS,111966353,44.94,,
     6.728538969,15888,,LONGEST_LAT_CACHE.MISS,111955870,44.93,,
     6.977760959,668503174,,CPU_CLK_UNHALTED.THREAD_P,111022404,44.56,,
     6.977760959,871984300,,INST_RETIRED.ANY,137162377,55.06,,
     6.977760959,51575,,icache.misses,137161721,55.06,,
     6.977760959,43322,,dtlb_load_misses.miss_causes_a_walk,137160899,55.06,,
     6.977760959,1249,,itlb_misses.miss_causes_a_walk,137166769,55.06,,
     6.977760959,13807584,,br_misp_exec.all_branches,138090060,55.43,,
     6.977760959,3665217,,l1d.replacement,111966297,44.94,,
     6.977760959,243969,,L2_RQSTS.MISS,111966575,44.94,,
     6.977760959,5304,,LONGEST_LAT_CACHE.MISS,111960500,44.94,,
     7.226971518,668269179,,CPU_CLK_UNHALTED.THREAD_P,109181370,43.83,,
     7.226971518,869185559,,INST_RETIRED.ANY,137168150,55.06,,
     7.226971518,51212,,icache.misses,137169932,55.06,,
     7.226971518,55044,,dtlb_load_misses.miss_causes_a_walk,137170913,55.06,,
     7.226971518,1507,,itlb_misses.miss_causes_a_walk,137168533,55.06,,
     7.226971518,13429018,,br_misp_exec.all_branches,139941356,56.17,,
     7.226971518,4633540,,l1d.replacement,111955911,44.94,,
     7.226971518,602729,,L2_RQSTS.MISS,111956035,44.94,,
     7.226971518,49567,,LONGEST_LAT_CACHE.MISS,111955919,44.94,,
     7.476169093,630143199,,CPU_CLK_UNHALTED.THREAD_P,109135330,43.82,,
     7.476169093,804132052,,INST_RETIRED.ANY,137126314,55.05,,
     7.476169093,74914,,icache.misses,137123744,55.05,,
     7.476169093,33595,,dtlb_load_misses.miss_causes_a_walk,137124681,55.05,,
     7.476169093,1225,,itlb_misses.miss_causes_a_walk,139640457,56.06,,
     7.476169093,13148836,,br_misp_exec.all_branches,139945745,56.18,,
     7.476169093,2791347,,l1d.replacement,111957402,44.95,,
     7.476169093,317082,,L2_RQSTS.MISS,111956188,44.95,,
     7.476169093,44291,,LONGEST_LAT_CACHE.MISS,109452266,43.94,,
     7.725348826,608277953,,CPU_CLK_UNHALTED.THREAD_P,109131666,43.82,,
     7.725348826,624680865,,INST_RETIRED.ANY,137122209,55.05,,
     7.725348826,314921,,icache.misses,137122933,55.05,,
     7.725348826,37672,,dtlb_load_misses.miss_causes_a_walk,138451137,55.59,,
     7.725348826,3218,,itlb_misses.miss_causes_a_walk,139937281,56.18,,
     7.725348826,10053112,,br_misp_exec.all_branches,139941587,56.19,,
     7.725348826,3371420,,l1d.replacement,111949373,44.95,,
     7.725348826,611641,,L2_RQSTS.MISS,110628639,44.42,,
     7.725348826,32141,,LONGEST_LAT_CACHE.MISS,109133427,43.82,,
     7.974575891,665413239,,CPU_CLK_UNHALTED.THREAD_P,109187425,43.82,,
     7.974575891,864374670,,INST_RETIRED.ANY,137179019,55.06,,
     7.974575891,79152,,icache.misses,137279375,55.10,,
     7.974575891,38095,,dtlb_load_misses.miss_causes_a_walk,139948990,56.17,,
     7.974575891,1427,,itlb_misses.miss_causes_a_walk,139957145,56.18,,
     7.974575891,14002332,,br_misp_exec.all_branches,139957744,56.18,,
     7.974575891,3378150,,l1d.replacement,111873780,44.90,,
     7.974575891,528055,,L2_RQSTS.MISS,109196313,43.83,,
     7.974575891,44399,,LONGEST_LAT_CACHE.MISS,109188120,43.83,,
     8.223773766,669127065,,CPU_CLK_UNHALTED.THREAD_P,109162171,43.82,,
     8.223773766,873339653,,INST_RETIRED.ANY,137153129,55.06,,
     8.223773766,50278,,icache.misses,139957553,56.18,,
     8.223773766,37562,,dtlb_load_misses.miss_causes_a_walk,139957908,56.18,,
     8.223773766,1368,,itlb_misses.miss_causes_a_walk,139958064,56.18,,
     8.223773766,14049666,,br_misp_exec.all_branches,139958015,56.18,,
     8.223773766,3274457,,l1d.replacement,109161362,43.82,,
     8.223773766,188323,,L2_RQSTS.MISS,109160963,43.82,,
     8.223773766,3966,,LONGEST_LAT_CACHE.MISS,109161034,43.82,,
     8.472983442,666962447,,CPU_CLK_UNHALTED.THREAD_P,110874289,44.51,,
     8.472983442,869273015,,INST_RETIRED.ANY,138860807,55.74,,
     8.472983442,66399,,icache.misses,139949628,56.18,,
     8.472983442,50863,,dtlb_load_misses.miss_causes_a_walk,139950741,56.18,,
     8.472983442,1691,,itlb_misses.miss_causes_a_walk,139943752,56.18,,
     8.472983442,13589513,,br_misp_exec.all_branches,138252304,55.50,,
     8.472983442,4140791,,l1d.replacement,109164323,43.82,,
     8.472983442,264384,,L2_RQSTS.MISS,109163428,43.82,,
     8.472983442,25039,,LONGEST_LAT_CACHE.MISS,109170184,43.82,,
     8.722206343,657892281,,CPU_CLK_UNHALTED.THREAD_P,111959919,44.94,,
     8.722206343,853723298,,INST_RETIRED.ANY,139951575,56.17,,
     8.722206343,58429,,icache.misses,139952373,56.17,,
     8.722206343,38705,,dtlb_load_misses.miss_causes_a_walk,139951908,56.17,,
     8.722206343,1639,,itlb_misses.miss_causes_a_walk,139479538,55.98,,
     8.722206343,13761613,,br_misp_exec.all_branches,137183066,55.06,,
     8.722206343,3190345,,l1d.replacement,109190423,43.83,,
     8.722206343,261193,,L2_RQSTS.MISS,109190719,43.83,,
     8.722206343,24666,,LONGEST_LAT_CACHE.MISS,109651296,44.01,,
     8.971409182,665338404,,CPU_CLK_UNHALTED.THREAD_P,111935472,44.94,,
     8.971409182,860765261,,INST_RETIRED.ANY,139926786,56.17,,
     8.971409182,65657,,icache.misses,139926183,56.17,,
     8.971409182,66842,,dtlb_load_misses.miss_causes_a_walk,139926810,56.17,,
     8.971409182,1894,,itlb_misses.miss_causes_a_walk,137134147,55.05,,
     8.971409182,13459714,,br_misp_exec.all_branches,137160010,55.06,,
     8.971409182,4510978,,l1d.replacement,109169271,43.83,,
     8.971409182,296693,,L2_RQSTS.MISS,109168589,43.83,,
     8.971409182,12552,,LONGEST_LAT_CACHE.MISS,111961434,44.95,,
     9.220631436,669506603,,CPU_CLK_UNHALTED.THREAD_P,111966484,44.94,,
     9.220631436,871697063,,INST_RETIRED.ANY,139958526,56.17,,
     9.220631436,51834,,icache.misses,139957841,56.17,,
     9.220631436,61661,,dtlb_load_misses.miss_causes_a_walk,137909055,55.35,,
     9.220631436,1741,,itlb_misses.miss_causes_a_walk,137182883,55.06,,
     9.220631436,13439235,,br_misp_exec.all_branches,137182507,55.06,,
     9.220631436,4876744,,l1d.replacement,109191075,43.83,,
     9.220631436,606763,,L2_RQSTS.MISS,111228049,44.64,,
     9.220631436,13139,,LONGEST_LAT_CACHE.MISS,111966219,44.94,,
     9.469807315,669094797,,CPU_CLK_UNHALTED.THREAD_P,111948929,44.94,,
     9.469807315,863233733,,INST_RETIRED.ANY,139940519,56.18,,
     9.469807315,51094,,icache.misses,139060796,55.83,,
     9.469807315,58456,,dtlb_load_misses.miss_causes_a_walk,137114060,55.05,,
     9.469807315,1676,,itlb_misses.miss_causes_a_walk,137131220,55.06,,
     9.469807315,13725632,,br_misp_exec.all_branches,137130583,55.05,,
     9.469807315,4293431,,l1d.replacement,110007608,44.17,,
     9.469807315,296786,,L2_RQSTS.MISS,111966040,44.95,,
     9.469807315,3183,,LONGEST_LAT_CACHE.MISS,111948482,44.95,,
     9.718969535,658297199,,CPU_CLK_UNHALTED.THREAD_P,111949667,44.95,,
     9.718969535,854748336,,INST_RETIRED.ANY,139941760,56.19,,
     9.718969535,64475,,icache.misses,137110074,55.05,,
     9.718969535,76940,,dtlb_load_misses.miss_causes_a_walk,137110681,55.05,,
     9.718969535,2203,,itlb_misses.miss_causes_a_walk,137110899,55.05,,
     9.718969535,12953904,,br_misp_exec.all_branches,137121612,55.05,,
     9.718969535,5180959,,l1d.replacement,111960531,44.95,,
     9.718969535,455239,,L2_RQSTS.MISS,111960357,44.95,,
     9.718969535,20206,,LONGEST_LAT_CACHE.MISS,111960317,44.95,,
     9.968196187,668842948,,CPU_CLK_UNHALTED.THREAD_P,111967663,44.94,,
     9.968196187,864655925,,INST_RETIRED.ANY,137470467,55.18,,
     9.968196187,62487,,icache.misses,137185564,55.06,,
     9.968196187,53893,,dtlb_load_misses.miss_causes_a_walk,137186071,55.06,,
     9.968196187,1975,,itlb_misses.miss_causes_a_walk,137185381,55.06,,
     9.968196187,13684698,,br_misp_exec.all_branches,137179139,55.06,,
     9.968196187,4622344,,l1d.replacement,111961393,44.94,,
     9.968196187,260122,,L2_RQSTS.MISS,111960775,44.94,,
     9.968196187,4853,,LONGEST_LAT_CACHE.MISS,111961338,44.94,,
    10.217390995,666915021,,CPU_CLK_UNHALTED.THREAD_P,110670751,44.43,,
    10.217390995,857813866,,INST_RETIRED.ANY,137156239,55.06,,
    10.217390995,64562,,icache.misses,137158393,55.06,,
    10.217390995,68027,,dtlb_load_misses.miss_causes_a_walk,137148328,55.05,,
    10.217390995,2214,,itlb_misses.miss_causes_a_walk,137148162,55.05,,
    10.217390995,13370960,,br_misp_exec.all_branches,138424806,55.57,,
    10.217390995,5043800,,l1d.replacement,111955746,44.94,,
    10.217390995,239377,,L2_RQSTS.MISS,111966253,44.95,,
    10.217390995,7448,,LONGEST_LAT_CACHE.MISS,111966505,44.95,,
    10.466623499,668631868,,CPU_CLK_UNHALTED.THREAD_P,109187246,43.83,,
    10.466623499,865220987,,INST_RETIRED.ANY,137178323,55.06,,
    10.466623499,49947,,icache.misses,137178146,55.06,,
    10.466623499,57894,,dtlb_load_misses.miss_causes_a_walk,137184096,55.06,,
    10.466623499,1782,,itlb_misses.miss_causes_a_walk,137233147,55.08,,
    10.466623499,13574668,,br_misp_exec.all_branches,139950446,56.17,,
    10.466623499,4708506,,l1d.replacement,111959153,44.94,,
    10.466623499,283046,,L2_RQSTS.MISS,111953021,44.94,,
    10.466623499,10300,,LONGEST_LAT_CACHE.MISS,111912568,44.92,,
    10.715833097,666089672,,CPU_CLK_UNHALTED.THREAD_P,109174698,43.82,,
    10.715833097,854323500,,INST_RETIRED.ANY,137157702,55.06,,
    10.715833097,56455,,icache.misses,137157224,55.06,,
    10.715833097,54909,,dtlb_load_misses.miss_causes_a_walk,137148897,55.05,,
    10.715833097,1566,,itlb_misses.miss_causes_a_walk,139941606,56.18,,
    10.715833097,13765301,,br_misp_exec.all_branches,139942204,56.18,,
    10.715833097,4420663,,l1d.replacement,111959176,44.94,,
