# started on Sat Nov 28 19:08:03 2020

     3.987276490,34509,,dtlb_load_misses.miss_causes_a_walk,137159793,55.06,,
     3.987276490,1128,,itlb_misses.miss_causes_a_walk,139956708,56.18,,
     3.987276490,4770,,br_misp_exec.all_branches,139958168,56.18,,
     3.987276490,80920874,,l1d.replacement,111967196,44.94,,
     3.987276490,6232777,,L2_RQSTS.MISS,111965685,44.94,,
     3.987276490,2070269,,LONGEST_LAT_CACHE.MISS,109169534,43.82,,
     4.236529585,665941610,,CPU_CLK_UNHALTED.THREAD_P,109211678,43.83,,
     4.236529585,848850028,,INST_RETIRED.ANY,137202410,55.06,,
     4.236529585,486170,,icache.misses,137201524,55.06,,
     4.236529585,74005,,dtlb_load_misses.miss_causes_a_walk,139734971,56.08,,
     4.236529585,2465,,itlb_misses.miss_causes_a_walk,139946556,56.17,,
     4.236529585,7375,,br_misp_exec.all_branches,139955774,56.17,,
     4.236529585,90016711,,l1d.replacement,111966698,44.94,,
     4.236529585,7682106,,L2_RQSTS.MISS,109441153,43.92,,
     4.236529585,4195563,,LONGEST_LAT_CACHE.MISS,109222112,43.83,,
     4.485805888,664149882,,CPU_CLK_UNHALTED.THREAD_P,109231762,43.83,,
     4.485805888,739051705,,INST_RETIRED.ANY,137224081,55.07,,
     4.485805888,91445,,icache.misses,138485736,55.57,,
     4.485805888,122760,,dtlb_load_misses.miss_causes_a_walk,139957316,56.16,,
     4.485805888,3327,,itlb_misses.miss_causes_a_walk,139956875,56.16,,
     4.485805888,9187,,br_misp_exec.all_branches,139959238,56.17,,
     4.485805888,101046869,,l1d.replacement,110715050,44.43,,
     4.485805888,9656359,,L2_RQSTS.MISS,109236140,43.84,,
     4.485805888,6727267,,LONGEST_LAT_CACHE.MISS,109237401,43.84,,
     4.735010121,629204757,,CPU_CLK_UNHALTED.THREAD_P,109213841,43.84,,
     4.735010121,649004119,,INST_RETIRED.ANY,137199741,55.08,,
     4.735010121,67271,,icache.misses,139932799,56.18,,
     4.735010121,185003,,dtlb_load_misses.miss_causes_a_walk,139927515,56.17,,
     4.735010121,2684,,itlb_misses.miss_causes_a_walk,139955899,56.18,,
     4.735010121,23609,,br_misp_exec.all_branches,139908488,56.16,,
     4.735010121,75083137,,l1d.replacement,109175000,43.83,,
     4.735010121,16831520,,L2_RQSTS.MISS,109180943,43.83,,
     4.735010121,4355625,,LONGEST_LAT_CACHE.MISS,109152797,43.82,,
     4.984324543,635582382,,CPU_CLK_UNHALTED.THREAD_P,111970234,44.93,,
     4.984324543,778058840,,INST_RETIRED.ANY,139961292,56.16,,
     4.984324543,114970,,icache.misses,139959078,56.16,,
     4.984324543,129016,,dtlb_load_misses.miss_causes_a_walk,139957972,56.15,,
     4.984324543,2833,,itlb_misses.miss_causes_a_walk,139954860,56.15,,
     4.984324543,18879,,br_misp_exec.all_branches,137263482,55.07,,
     4.984324543,83287598,,l1d.replacement,109273058,43.84,,
     4.984324543,8399769,,L2_RQSTS.MISS,109273055,43.84,,
     4.984324543,4841691,,LONGEST_LAT_CACHE.MISS,109275385,43.85,,
     5.233538205,667643532,,CPU_CLK_UNHALTED.THREAD_P,111965003,44.94,,
     5.233538205,943240927,,INST_RETIRED.ANY,139957271,56.18,,
     5.233538205,498665,,icache.misses,139957895,56.18,,
     5.233538205,33928,,dtlb_load_misses.miss_causes_a_walk,139959259,56.18,,
     5.233538205,3820,,itlb_misses.miss_causes_a_walk,138431168,55.56,,
     5.233538205,7404,,br_misp_exec.all_branches,137173908,55.06,,
     5.233538205,80577909,,l1d.replacement,109180752,43.82,,
     5.233538205,6278924,,L2_RQSTS.MISS,109179315,43.82,,
     5.233538205,2061395,,LONGEST_LAT_CACHE.MISS,110694871,44.43,,
     5.482786226,667225495,,CPU_CLK_UNHALTED.THREAD_P,111955940,44.93,,
     5.482786226,941545648,,INST_RETIRED.ANY,139948542,56.17,,
     5.482786226,571533,,icache.misses,139946383,56.17,,
     5.482786226,34694,,dtlb_load_misses.miss_causes_a_walk,139678907,56.06,,
     5.482786226,2769,,itlb_misses.miss_causes_a_walk,137209347,55.07,,
     5.482786226,6918,,br_misp_exec.all_branches,137210788,55.07,,
     5.482786226,80813205,,l1d.replacement,109220183,43.83,,
     5.482786226,6241815,,L2_RQSTS.MISS,109475359,43.94,,
     5.482786226,2048520,,LONGEST_LAT_CACHE.MISS,111957911,44.93,,
     5.731983084,639691505,,CPU_CLK_UNHALTED.THREAD_P,111967326,44.94,,
     5.731983084,806852859,,INST_RETIRED.ANY,139957938,56.18,,
     5.731983084,263053,,icache.misses,139958824,56.18,,
     5.731983084,83209,,dtlb_load_misses.miss_causes_a_walk,137156010,55.06,,
     5.731983084,2599,,itlb_misses.miss_causes_a_walk,137160946,55.06,,
     5.731983084,8313,,br_misp_exec.all_branches,137159760,55.06,,
     5.731983084,90168277,,l1d.replacement,109169088,43.82,,
     5.731983084,7854539,,L2_RQSTS.MISS,111969197,44.94,,
     5.731983084,4497561,,LONGEST_LAT_CACHE.MISS,111964840,44.94,,
     5.981233575,644152179,,CPU_CLK_UNHALTED.THREAD_P,111951044,44.94,,
     5.981233575,645460595,,INST_RETIRED.ANY,139930335,56.17,,
     5.981233575,429567,,icache.misses,138099036,55.43,,
     5.981233575,109942,,dtlb_load_misses.miss_causes_a_walk,137200244,55.07,,
     5.981233575,3181,,itlb_misses.miss_causes_a_walk,137186562,55.06,,
     5.981233575,10097,,br_misp_exec.all_branches,137185143,55.06,,
     5.981233575,90550781,,l1d.replacement,111022894,44.56,,
     5.981233575,8940275,,L2_RQSTS.MISS,111938186,44.93,,
     5.981233575,5834285,,LONGEST_LAT_CACHE.MISS,111950895,44.94,,
     6.230467035,667172468,,CPU_CLK_UNHALTED.THREAD_P,111965194,44.94,,
     6.230467035,675361534,,INST_RETIRED.ANY,139354046,55.93,,
     6.230467035,66012,,icache.misses,137192682,55.06,,
     6.230467035,171462,,dtlb_load_misses.miss_causes_a_walk,137192323,55.06,,
     6.230467035,2936,,itlb_misses.miss_causes_a_walk,137191861,55.06,,
     6.230467035,32610,,br_misp_exec.all_branches,137193847,55.06,,
     6.230467035,76414391,,l1d.replacement,111967428,44.94,,
     6.230467035,20636595,,L2_RQSTS.MISS,111966716,44.94,,
     6.230467035,4197327,,LONGEST_LAT_CACHE.MISS,111967176,44.94,,
     6.479666824,665472952,,CPU_CLK_UNHALTED.THREAD_P,111947929,44.94,,
     6.479666824,854356195,,INST_RETIRED.ANY,137125101,55.05,,
     6.479666824,122556,,icache.misses,137125658,55.05,,
     6.479666824,136797,,dtlb_load_misses.miss_causes_a_walk,137123776,55.05,,
     6.479666824,1258,,itlb_misses.miss_causes_a_walk,137143758,55.06,,
     6.479666824,16967,,br_misp_exec.all_branches,137141489,55.06,,
     6.479666824,87387954,,l1d.replacement,111964545,44.95,,
     6.479666824,6729561,,L2_RQSTS.MISS,111966368,44.95,,
     6.479666824,4966224,,LONGEST_LAT_CACHE.MISS,111945916,44.94,,
     6.728871702,667543323,,CPU_CLK_UNHALTED.THREAD_P,109742738,44.06,,
     6.728871702,979689908,,INST_RETIRED.ANY,137143977,55.06,,
     6.728871702,67926,,icache.misses,137165936,55.06,,
     6.728871702,46111,,dtlb_load_misses.miss_causes_a_walk,137167272,55.06,,
     6.728871702,385,,itlb_misses.miss_causes_a_walk,137167461,55.06,,
     6.728871702,6028,,br_misp_exec.all_branches,139339871,55.94,,
     6.728871702,74460005,,l1d.replacement,111935366,44.94,,
     6.728871702,4154105,,L2_RQSTS.MISS,111934285,44.94,,
     6.728871702,2933018,,LONGEST_LAT_CACHE.MISS,111935093,44.94,,
     6.978136976,606457712,,CPU_CLK_UNHALTED.THREAD_P,98162072,42.30,,
     6.978136976,645274154,,INST_RETIRED.ANY,126146811,54.36,,
     6.978136976,58977,,icache.misses,130143792,56.09,,
     6.978136976,30234,,dtlb_load_misses.miss_causes_a_walk,134139256,57.81,,
     6.978136976,1084,,itlb_misses.miss_causes_a_walk,136080553,58.65,,
     6.978136976,34609,,br_misp_exec.all_branches,133892514,57.70,,
     6.978136976,56519245,,l1d.replacement,101900781,43.92,,
     6.978136976,7220805,,L2_RQSTS.MISS,97901907,42.19,,
     6.978136976,2165972,,LONGEST_LAT_CACHE.MISS,95956973,41.36,,
     7.227332310,557884781,,CPU_CLK_UNHALTED.THREAD_P,99240267,44.05,,
     7.227332310,694436138,,INST_RETIRED.ANY,123238293,54.70,,
     7.227332310,205035,,icache.misses,122969064,54.58,,
     7.227332310,120542,,dtlb_load_misses.miss_causes_a_walk,122969662,54.58,,
     7.227332310,113929,,itlb_misses.miss_causes_a_walk,122062043,54.18,,
     7.227332310,104305,,br_misp_exec.all_branches,126048342,55.95,,
     7.227332310,33907835,,l1d.replacement,102336168,45.42,,
     7.227332310,10819586,,L2_RQSTS.MISS,102338813,45.42,,
     7.227332310,1790833,,LONGEST_LAT_CACHE.MISS,103249183,45.83,,
     7.476566405,645416884,,CPU_CLK_UNHALTED.THREAD_P,111711474,44.84,,
     7.476566405,916717920,,INST_RETIRED.ANY,139698996,56.07,,
     7.476566405,490235,,icache.misses,139957616,56.17,,
     7.476566405,33195,,dtlb_load_misses.miss_causes_a_walk,139958794,56.17,,
     7.476566405,1199,,itlb_misses.miss_causes_a_walk,139956850,56.17,,
     7.476566405,6769,,br_misp_exec.all_branches,137460963,55.17,,
     7.476566405,78426980,,l1d.replacement,109201423,43.83,,
     7.476566405,6063597,,L2_RQSTS.MISS,109199826,43.83,,
     7.476566405,2005209,,LONGEST_LAT_CACHE.MISS,109201899,43.83,,
     7.725774954,665648428,,CPU_CLK_UNHALTED.THREAD_P,111967151,44.95,,
     7.725774954,942929335,,INST_RETIRED.ANY,139957373,56.18,,
     7.725774954,637448,,icache.misses,139930952,56.17,,
     7.725774954,34112,,dtlb_load_misses.miss_causes_a_walk,139932585,56.17,,
     7.725774954,2427,,itlb_misses.miss_causes_a_walk,138643743,55.66,,
     7.725774954,8348,,br_misp_exec.all_branches,137144435,55.05,,
     7.725774954,80647626,,l1d.replacement,109180373,43.83,,
     7.725774954,6139281,,L2_RQSTS.MISS,109178694,43.83,,
     7.725774954,2025834,,LONGEST_LAT_CACHE.MISS,110455613,44.34,,
     7.974972667,669000664,,CPU_CLK_UNHALTED.THREAD_P,111968600,44.94,,
     7.974972667,808441064,,INST_RETIRED.ANY,139957700,56.18,,
     7.974972667,199343,,icache.misses,139956886,56.18,,
     7.974972667,99063,,dtlb_load_misses.miss_causes_a_walk,139868323,56.14,,
     7.974972667,3572,,itlb_misses.miss_causes_a_walk,137162460,55.06,,
     7.974972667,8553,,br_misp_exec.all_branches,137160894,55.06,,
     7.974972667,93996443,,l1d.replacement,109172987,43.82,,
     7.974972667,8403637,,L2_RQSTS.MISS,109247783,43.85,,
     7.974972667,5120597,,LONGEST_LAT_CACHE.MISS,111966301,44.94,,
     8.224166744,625661035,,CPU_CLK_UNHALTED.THREAD_P,111965420,44.94,,
     8.224166744,710578450,,INST_RETIRED.ANY,139955495,56.18,,
     8.224166744,100402,,icache.misses,139957900,56.18,,
     8.224166744,118734,,dtlb_load_misses.miss_causes_a_walk,137151533,55.06,,
     8.224166744,3327,,itlb_misses.miss_causes_a_walk,137150549,55.06,,
     8.224166744,9321,,br_misp_exec.all_branches,137149270,55.05,,
     8.224166744,96435190,,l1d.replacement,109156539,43.82,,
     8.224166744,9069833,,L2_RQSTS.MISS,111963602,44.94,,
     8.224166744,6441108,,LONGEST_LAT_CACHE.MISS,111964512,44.95,,
     8.473434236,658015243,,CPU_CLK_UNHALTED.THREAD_P,111926579,44.92,,
     8.473434236,697941385,,INST_RETIRED.ANY,139922037,56.16,,
     8.473434236,80677,,icache.misses,138313006,55.51,,
     8.473434236,134075,,dtlb_load_misses.miss_causes_a_walk,137221780,55.07,,
     8.473434236,2113,,itlb_misses.miss_causes_a_walk,137234066,55.08,,
     8.473434236,27737,,br_misp_exec.all_branches,137229761,55.08,,
     8.473434236,74712542,,l1d.replacement,110830276,44.48,,
     8.473434236,15829781,,L2_RQSTS.MISS,111935386,44.93,,
     8.473434236,4518845,,LONGEST_LAT_CACHE.MISS,111922806,44.92,,
     8.722630064,666637423,,CPU_CLK_UNHALTED.THREAD_P,111950980,44.94,,
     8.722630064,823296690,,INST_RETIRED.ANY,139503299,56.00,,
     8.722630064,636563,,icache.misses,137139291,55.05,,
     8.722630064,91178,,dtlb_load_misses.miss_causes_a_walk,137152641,55.06,,
     8.722630064,1512,,itlb_misses.miss_causes_a_walk,137154639,55.06,,
     8.722630064,14644,,br_misp_exec.all_branches,137155414,55.06,,
     8.722630064,78836151,,l1d.replacement,111968486,44.95,,
     8.722630064,11106331,,L2_RQSTS.MISS,111954481,44.94,,
     8.722630064,3517612,,LONGEST_LAT_CACHE.MISS,111951911,44.94,,
     8.971867007,667872368,,CPU_CLK_UNHALTED.THREAD_P,111965799,44.94,,
     8.971867007,943651744,,INST_RETIRED.ANY,137194737,55.07,,
     8.971867007,529265,,icache.misses,137193901,55.07,,
     8.971867007,34483,,dtlb_load_misses.miss_causes_a_walk,137174281,55.06,,
     8.971867007,2346,,itlb_misses.miss_causes_a_walk,137171793,55.06,,
     8.971867007,6511,,br_misp_exec.all_branches,137162491,55.06,,
     8.971867007,80302322,,l1d.replacement,111934658,44.93,,
     8.971867007,6249809,,L2_RQSTS.MISS,111954215,44.94,,
     8.971867007,2064690,,LONGEST_LAT_CACHE.MISS,111956649,44.94,,
     9.221048724,626592682,,CPU_CLK_UNHALTED.THREAD_P,109940483,44.13,,
     9.221048724,894901511,,INST_RETIRED.ANY,137144976,55.05,,
     9.221048724,602532,,icache.misses,137146834,55.05,,
     9.221048724,31960,,dtlb_load_misses.miss_causes_a_walk,137143543,55.05,,
     9.221048724,3514,,itlb_misses.miss_causes_a_walk,137146420,55.05,,
     9.221048724,7658,,br_misp_exec.all_branches,139151309,55.86,,
     9.221048724,76899368,,l1d.replacement,111964408,44.95,,
     9.221048724,5773779,,L2_RQSTS.MISS,111968274,44.95,,
     9.221048724,1905066,,LONGEST_LAT_CACHE.MISS,111966624,44.95,,
     9.470262976,600506959,,CPU_CLK_UNHALTED.THREAD_P,109160599,43.82,,
     9.470262976,698022821,,INST_RETIRED.ANY,137152631,55.05,,
     9.470262976,236106,,icache.misses,137158290,55.06,,
     9.470262976,94446,,dtlb_load_misses.miss_causes_a_walk,137157339,55.06,,
     9.470262976,3806,,itlb_misses.miss_causes_a_walk,137954701,55.38,,
     9.470262976,10618,,br_misp_exec.all_branches,139967008,56.18,,
     9.470262976,86935303,,l1d.replacement,111968092,44.94,,
     9.470262976,8371495,,L2_RQSTS.MISS,111968360,44.95,,
     9.470262976,5297052,,LONGEST_LAT_CACHE.MISS,111177704,44.63,,
     9.719493277,663976483,,CPU_CLK_UNHALTED.THREAD_P,109198199,43.83,,
     9.719493277,739715880,,INST_RETIRED.ANY,137190578,55.07,,
     9.719493277,95966,,icache.misses,137155550,55.06,,
     9.719493277,122850,,dtlb_load_misses.miss_causes_a_walk,137146586,55.05,,
     9.719493277,4061,,itlb_misses.miss_causes_a_walk,139917220,56.17,,
     9.719493277,10130,,br_misp_exec.all_branches,139914575,56.17,,
     9.719493277,101117202,,l1d.replacement,111957326,44.94,,
     9.719493277,9429185,,L2_RQSTS.MISS,111966400,44.95,,
     9.719493277,6712787,,LONGEST_LAT_CACHE.MISS,109196234,43.83,,
     9.968732382,665052551,,CPU_CLK_UNHALTED.THREAD_P,109206683,43.83,,
     9.968732382,710642286,,INST_RETIRED.ANY,137199526,55.06,,
     9.968732382,59128,,icache.misses,137198068,55.06,,
     9.968732382,171150,,dtlb_load_misses.miss_causes_a_walk,139531825,56.00,,
     9.968732382,4041,,itlb_misses.miss_causes_a_walk,139957066,56.17,,
     9.968732382,24603,,br_misp_exec.all_branches,139958517,56.17,,
     9.968732382,74507558,,l1d.replacement,111966983,44.94,,
     9.968732382,17332505,,L2_RQSTS.MISS,109641666,44.00,,
     9.968732382,3987108,,LONGEST_LAT_CACHE.MISS,109208575,43.83,,
    10.217969067,664487835,,CPU_CLK_UNHALTED.THREAD_P,109187041,43.83,,
    10.217969067,797088858,,INST_RETIRED.ANY,137178698,55.06,,
    10.217969067,261786,,icache.misses,138272751,55.50,,
    10.217969067,58385,,dtlb_load_misses.miss_causes_a_walk,139937034,56.17,,
    10.217969067,6423,,itlb_misses.miss_causes_a_walk,139929525,56.16,,
    10.217969067,17126,,br_misp_exec.all_branches,139955754,56.18,,
    10.217969067,80152701,,l1d.replacement,110876650,44.50,,
    10.217969067,9079743,,L2_RQSTS.MISS,109203683,43.83,,
    10.217969067,3959882,,LONGEST_LAT_CACHE.MISS,109210939,43.84,,
    10.467196818,655934162,,CPU_CLK_UNHALTED.THREAD_P,109183697,43.82,,
    10.467196818,929774964,,INST_RETIRED.ANY,137174575,55.06,,
    10.467196818,496294,,icache.misses,139948117,56.17,,
    10.467196818,33471,,dtlb_load_misses.miss_causes_a_walk,139958139,56.18,,
    10.467196818,2648,,itlb_misses.miss_causes_a_walk,139958614,56.18,,
    10.467196818,6381,,br_misp_exec.all_branches,139956636,56.18,,
    10.467196818,78897105,,l1d.replacement,109193369,43.83,,
    10.467196818,6085040,,L2_RQSTS.MISS,109183773,43.82,,
    10.467196818,2027646,,LONGEST_LAT_CACHE.MISS,109183237,43.82,,
    10.716449365,665131452,,CPU_CLK_UNHALTED.THREAD_P,111837912,44.88,,
    10.716449365,944350702,,INST_RETIRED.ANY,139821977,56.12,,
    10.716449365,509936,,icache.misses,139958229,56.17,,
    10.716449365,34196,,dtlb_load_misses.miss_causes_a_walk,139957198,56.17,,
    10.716449365,3875,,itlb_misses.miss_causes_a_walk,139958383,56.17,,
    10.716449365,7408,,br_misp_exec.all_branches,137349453,55.12,,
