# started on Sat Nov 28 19:01:19 2020

     5.233816344,668627113,,CPU_CLK_UNHALTED.THREAD_P,111965616,44.94,,
     5.233816344,888129939,,INST_RETIRED.ANY,139958097,56.18,,
     5.233816344,31414,,icache.misses,139949651,56.18,,
     5.233816344,124704,,dtlb_load_misses.miss_causes_a_walk,139950237,56.18,,
     5.233816344,3862,,itlb_misses.miss_causes_a_walk,139044121,55.81,,
     5.233816344,1917831,,br_misp_exec.all_branches,137151054,55.05,,
     5.233816344,5530487,,l1d.replacement,109166812,43.82,,
     5.233816344,6869302,,L2_RQSTS.MISS,109166181,43.82,,
     5.233816344,2178005,,LONGEST_LAT_CACHE.MISS,110060500,44.18,,
     5.483041153,669412285,,CPU_CLK_UNHALTED.THREAD_P,111965961,44.94,,
     5.483041153,1077190330,,INST_RETIRED.ANY,139957259,56.18,,
     5.483041153,17888,,icache.misses,139958489,56.18,,
     5.483041153,30048,,dtlb_load_misses.miss_causes_a_walk,139957263,56.18,,
     5.483041153,546,,itlb_misses.miss_causes_a_walk,137180920,55.06,,
     5.483041153,520975,,br_misp_exec.all_branches,137181335,55.06,,
     5.483041153,1634465,,l1d.replacement,109188970,43.83,,
     5.483041153,1479007,,L2_RQSTS.MISS,109190274,43.83,,
     5.483041153,1132813,,LONGEST_LAT_CACHE.MISS,111965371,44.94,,
     5.732326142,617396556,,CPU_CLK_UNHALTED.THREAD_P,111967826,44.93,,
     5.732326142,989525284,,INST_RETIRED.ANY,139964866,56.17,,
     5.732326142,425006,,icache.misses,139958584,56.16,,
     5.732326142,222170,,dtlb_load_misses.miss_causes_a_walk,137552386,55.20,,
     5.732326142,72420,,itlb_misses.miss_causes_a_walk,137227407,55.07,,
     5.732326142,1499894,,br_misp_exec.all_branches,137226240,55.07,,
     5.732326142,12789839,,l1d.replacement,109236006,43.84,,
     5.732326142,10725620,,L2_RQSTS.MISS,111628476,44.80,,
     5.732326142,1302440,,LONGEST_LAT_CACHE.MISS,111967263,44.93,,
     5.981580982,665460394,,CPU_CLK_UNHALTED.THREAD_P,111930320,44.93,,
     5.981580982,1100289975,,INST_RETIRED.ANY,139922303,56.17,,
     5.981580982,77994,,icache.misses,138797165,55.71,,
     5.981580982,35580,,dtlb_load_misses.miss_causes_a_walk,137194165,55.07,,
     5.981580982,21734,,itlb_misses.miss_causes_a_walk,137180534,55.06,,
     5.981580982,2866516,,br_misp_exec.all_branches,137196532,55.07,,
     5.981580982,7339552,,l1d.replacement,110315660,44.28,,
     5.981580982,7482799,,L2_RQSTS.MISS,111933140,44.93,,
     5.981580982,851943,,LONGEST_LAT_CACHE.MISS,111946472,44.94,,
     6.230816896,666790467,,CPU_CLK_UNHALTED.THREAD_P,111958536,44.94,,
     6.230816896,865137611,,INST_RETIRED.ANY,139952251,56.17,,
     6.230816896,26879,,icache.misses,137192624,55.06,,
     6.230816896,86594,,dtlb_load_misses.miss_causes_a_walk,137192160,55.06,,
     6.230816896,10102,,itlb_misses.miss_causes_a_walk,137189951,55.06,,
     6.230816896,6809454,,br_misp_exec.all_branches,137192410,55.06,,
     6.230816896,4363294,,l1d.replacement,111959563,44.94,,
     6.230816896,4366064,,L2_RQSTS.MISS,111959474,44.94,,
     6.230816896,1579522,,LONGEST_LAT_CACHE.MISS,111961295,44.94,,
     6.480032496,664211137,,CPU_CLK_UNHALTED.THREAD_P,111953506,44.94,,
     6.480032496,1002006765,,INST_RETIRED.ANY,137258391,55.09,,
     6.480032496,41410,,icache.misses,137173130,55.06,,
     6.480032496,39144,,dtlb_load_misses.miss_causes_a_walk,137177313,55.06,,
     6.480032496,6806,,itlb_misses.miss_causes_a_walk,137177320,55.06,,
     6.480032496,1973281,,br_misp_exec.all_branches,137178362,55.06,,
     6.480032496,6108979,,l1d.replacement,111958972,44.94,,
     6.480032496,5992153,,L2_RQSTS.MISS,111954726,44.94,,
     6.480032496,1561226,,LONGEST_LAT_CACHE.MISS,111954601,44.94,,
     6.729314495,666609670,,CPU_CLK_UNHALTED.THREAD_P,110560695,44.36,,
     6.729314495,965686725,,INST_RETIRED.ANY,137253778,55.07,,
     6.729314495,26738,,icache.misses,137243929,55.07,,
     6.729314495,89733,,dtlb_load_misses.miss_causes_a_walk,137244517,55.07,,
     6.729314495,1005,,itlb_misses.miss_causes_a_walk,137245680,55.07,,
     6.729314495,6824374,,br_misp_exec.all_branches,138633420,55.63,,
     6.729314495,4394055,,l1d.replacement,111970969,44.93,,
     6.729314495,4181294,,L2_RQSTS.MISS,111971313,44.93,,
     6.729314495,1509917,,LONGEST_LAT_CACHE.MISS,111971050,44.93,,
     6.978533069,668649042,,CPU_CLK_UNHALTED.THREAD_P,109176497,43.83,,
     6.978533069,926359647,,INST_RETIRED.ANY,137166705,55.06,,
     6.978533069,25289,,icache.misses,137147308,55.05,,
     6.978533069,77722,,dtlb_load_misses.miss_causes_a_walk,137160124,55.06,,
     6.978533069,3272,,itlb_misses.miss_causes_a_walk,137330566,55.13,,
     6.978533069,2236523,,br_misp_exec.all_branches,139935270,56.17,,
     6.978533069,3525489,,l1d.replacement,111963158,44.95,,
     6.978533069,3170350,,L2_RQSTS.MISS,111949752,44.94,,
     6.978533069,1610138,,LONGEST_LAT_CACHE.MISS,111788781,44.88,,
     7.227817578,662365638,,CPU_CLK_UNHALTED.THREAD_P,109237323,43.84,,
     7.227817578,703000532,,INST_RETIRED.ANY,137227048,55.08,,
     7.227817578,66964,,icache.misses,137242180,55.08,,
     7.227817578,101652,,dtlb_load_misses.miss_causes_a_walk,137231811,55.08,,
     7.227817578,29058,,itlb_misses.miss_causes_a_walk,139923940,56.16,,
     7.227817578,6123923,,br_misp_exec.all_branches,139915554,56.16,,
     7.227817578,20498944,,l1d.replacement,111913138,44.92,,
     7.227817578,21374277,,L2_RQSTS.MISS,111924578,44.92,,
     7.227817578,2735504,,LONGEST_LAT_CACHE.MISS,109234992,43.84,,
     7.477101042,663679904,,CPU_CLK_UNHALTED.THREAD_P,109250362,43.84,,
     7.477101042,523744716,,INST_RETIRED.ANY,137225526,55.07,,
     7.477101042,32606,,icache.misses,137225480,55.07,,
     7.477101042,649964,,dtlb_load_misses.miss_causes_a_walk,138826405,55.71,,
     7.477101042,6191,,itlb_misses.miss_causes_a_walk,139933129,56.16,,
     7.477101042,9886070,,br_misp_exec.all_branches,139925925,56.16,,
     7.477101042,19509332,,l1d.replacement,111949495,44.93,,
     7.477101042,17541524,,L2_RQSTS.MISS,110358548,44.29,,
     7.477101042,3340640,,LONGEST_LAT_CACHE.MISS,109239976,43.84,,
     7.726367061,662544911,,CPU_CLK_UNHALTED.THREAD_P,109231539,43.84,,
     7.726367061,610882505,,INST_RETIRED.ANY,137224456,55.07,,
     7.726367061,39541,,icache.misses,137578268,55.21,,
     7.726367061,465160,,dtlb_load_misses.miss_causes_a_walk,139941913,56.16,,
     7.726367061,2558,,itlb_misses.miss_causes_a_walk,139942168,56.16,,
     7.726367061,1079087,,br_misp_exec.all_branches,139942457,56.16,,
     7.726367061,26999979,,l1d.replacement,111611096,44.79,,
     7.726367061,20147845,,L2_RQSTS.MISS,109237111,43.84,,
     7.726367061,8180435,,LONGEST_LAT_CACHE.MISS,109237234,43.84,,
     7.975645541,664616767,,CPU_CLK_UNHALTED.THREAD_P,109223712,43.83,,
     7.975645541,903701103,,INST_RETIRED.ANY,137210097,55.06,,
     7.975645541,38271,,icache.misses,139937826,56.16,,
     7.975645541,174857,,dtlb_load_misses.miss_causes_a_walk,139957399,56.17,,
     7.975645541,5212,,itlb_misses.miss_causes_a_walk,139964212,56.17,,
     7.975645541,2629979,,br_misp_exec.all_branches,139962424,56.17,,
     7.975645541,26294857,,l1d.replacement,109239845,43.84,,
     7.975645541,19149515,,L2_RQSTS.MISS,109219100,43.83,,
     7.975645541,5577454,,LONGEST_LAT_CACHE.MISS,109211049,43.83,,
     8.224838557,664441349,,CPU_CLK_UNHALTED.THREAD_P,111041789,44.58,,
     8.224838557,823182964,,INST_RETIRED.ANY,139025312,55.81,,
     8.224838557,47321,,icache.misses,139943872,56.18,,
     8.224838557,182670,,dtlb_load_misses.miss_causes_a_walk,139938860,56.18,,
     8.224838557,6722,,itlb_misses.miss_causes_a_walk,139947598,56.18,,
     8.224838557,2621732,,br_misp_exec.all_branches,138080403,55.43,,
     8.224838557,22869096,,l1d.replacement,109163970,43.82,,
     8.224838557,16074468,,L2_RQSTS.MISS,109169354,43.82,,
     8.224838557,4963004,,LONGEST_LAT_CACHE.MISS,109160954,43.82,,
     8.474102605,666484973,,CPU_CLK_UNHALTED.THREAD_P,111969632,44.94,,
     8.474102605,756876458,,INST_RETIRED.ANY,139961425,56.17,,
     8.474102605,39434,,icache.misses,139955228,56.17,,
     8.474102605,125928,,dtlb_load_misses.miss_causes_a_walk,139947008,56.16,,
     8.474102605,9101,,itlb_misses.miss_causes_a_walk,139335122,55.92,,
     8.474102605,2697819,,br_misp_exec.all_branches,137215979,55.07,,
     8.474102605,25169273,,l1d.replacement,109230263,43.83,,
     8.474102605,15839843,,L2_RQSTS.MISS,109239282,43.84,,
     8.474102605,5669450,,LONGEST_LAT_CACHE.MISS,109834532,44.08,,
     8.723407185,669031400,,CPU_CLK_UNHALTED.THREAD_P,111966963,44.93,,
     8.723407185,903018203,,INST_RETIRED.ANY,139957652,56.16,,
     8.723407185,37787,,icache.misses,139959941,56.16,,
     8.723407185,85758,,dtlb_load_misses.miss_causes_a_walk,139954796,56.16,,
     8.723407185,6296,,itlb_misses.miss_causes_a_walk,137256411,55.07,,
     8.723407185,4251166,,br_misp_exec.all_branches,137252843,55.07,,
     8.723407185,26070288,,l1d.replacement,109258618,43.84,,
     8.723407185,13868945,,L2_RQSTS.MISS,109262897,43.84,,
     8.723407185,2840956,,LONGEST_LAT_CACHE.MISS,111964815,44.93,,
     8.972682521,666688565,,CPU_CLK_UNHALTED.THREAD_P,111958439,44.93,,
     8.972682521,1066683324,,INST_RETIRED.ANY,139945239,56.17,,
     8.972682521,52395,,icache.misses,139940689,56.16,,
     8.972682521,98690,,dtlb_load_misses.miss_causes_a_walk,137902716,55.35,,
     8.972682521,14480,,itlb_misses.miss_causes_a_walk,137206537,55.07,,
     8.972682521,5058464,,br_misp_exec.all_branches,137202210,55.07,,
     8.972682521,23662269,,l1d.replacement,109219907,43.84,,
     8.972682521,11616943,,L2_RQSTS.MISS,111245422,44.65,,
     8.972682521,1353767,,LONGEST_LAT_CACHE.MISS,111954616,44.93,,
     9.221954087,669390863,,CPU_CLK_UNHALTED.THREAD_P,111966546,44.93,,
     9.221954087,1548586082,,INST_RETIRED.ANY,139948489,56.16,,
     9.221954087,28718,,icache.misses,139180452,55.85,,
     9.221954087,117804,,dtlb_load_misses.miss_causes_a_walk,137221376,55.07,,
     9.221954087,2727,,itlb_misses.miss_causes_a_walk,137221673,55.07,,
     9.221954087,3541627,,br_misp_exec.all_branches,137221167,55.07,,
     9.221954087,1227385,,l1d.replacement,109994911,44.14,,
     9.221954087,1571733,,L2_RQSTS.MISS,111966684,44.93,,
     9.221954087,626648,,LONGEST_LAT_CACHE.MISS,111966039,44.93,,
     9.471162416,668270199,,CPU_CLK_UNHALTED.THREAD_P,111966840,44.95,,
     9.471162416,1575079092,,INST_RETIRED.ANY,139949782,56.18,,
     9.471162416,30296,,icache.misses,137158684,55.06,,
     9.471162416,89705,,dtlb_load_misses.miss_causes_a_walk,137150927,55.06,,
     9.471162416,3561,,itlb_misses.miss_causes_a_walk,137150662,55.06,,
     9.471162416,4107462,,br_misp_exec.all_branches,137142533,55.05,,
     9.471162416,1188889,,l1d.replacement,111950354,44.94,,
     9.471162416,1418174,,L2_RQSTS.MISS,111958218,44.94,,
     9.471162416,471469,,LONGEST_LAT_CACHE.MISS,111958540,44.94,,
     9.720428064,667987117,,CPU_CLK_UNHALTED.THREAD_P,111966730,44.93,,
     9.720428064,1411348566,,INST_RETIRED.ANY,137661444,55.25,,
     9.720428064,12805,,icache.misses,137224343,55.07,,
     9.720428064,204320,,dtlb_load_misses.miss_causes_a_walk,137215216,55.07,,
     9.720428064,2204,,itlb_misses.miss_causes_a_walk,137214953,55.07,,
     9.720428064,6768933,,br_misp_exec.all_branches,137214759,55.07,,
     9.720428064,1155705,,l1d.replacement,111957350,44.93,,
     9.720428064,1325194,,L2_RQSTS.MISS,111966132,44.93,,
     9.720428064,509171,,LONGEST_LAT_CACHE.MISS,111966255,44.93,,
     9.969630871,638022980,,CPU_CLK_UNHALTED.THREAD_P,110861036,44.50,,
     9.969630871,1318542980,,INST_RETIRED.ANY,137158863,55.06,,
     9.969630871,15370,,icache.misses,137159268,55.06,,
     9.969630871,254526,,dtlb_load_misses.miss_causes_a_walk,137151416,55.06,,
     9.969630871,2838,,itlb_misses.miss_causes_a_walk,137152901,55.06,,
     9.969630871,7100164,,br_misp_exec.all_branches,138228518,55.49,,
     9.969630871,980253,,l1d.replacement,111951076,44.94,,
     9.969630871,956014,,L2_RQSTS.MISS,111959150,44.94,,
     9.969630871,330818,,LONGEST_LAT_CACHE.MISS,111958549,44.94,,
    10.218867326,639887778,,CPU_CLK_UNHALTED.THREAD_P,109186996,43.82,,
    10.218867326,1256985337,,INST_RETIRED.ANY,137176613,55.06,,
    10.218867326,18481,,icache.misses,137176157,55.06,,
    10.218867326,256989,,dtlb_load_misses.miss_causes_a_walk,137181093,55.06,,
    10.218867326,3283,,itlb_misses.miss_causes_a_walk,137179941,55.06,,
    10.218867326,6489406,,br_misp_exec.all_branches,139957277,56.18,,
    10.218867326,1538324,,l1d.replacement,111966525,44.94,,
    10.218867326,836297,,L2_RQSTS.MISS,111960943,44.94,,
    10.218867326,272542,,LONGEST_LAT_CACHE.MISS,111961071,44.94,,
    10.468070644,667354470,,CPU_CLK_UNHALTED.THREAD_P,109174699,43.82,,
    10.468070644,977245030,,INST_RETIRED.ANY,137164930,55.06,,
    10.468070644,16342,,icache.misses,137165805,55.06,,
    10.468070644,1851667,,dtlb_load_misses.miss_causes_a_walk,137163842,55.06,,
    10.468070644,1320,,itlb_misses.miss_causes_a_walk,139804537,56.12,,
    10.468070644,10727701,,br_misp_exec.all_branches,139954697,56.18,,
    10.468070644,3994279,,l1d.replacement,111964162,44.94,,
    10.468070644,4413198,,L2_RQSTS.MISS,111966454,44.94,,
    10.468070644,1041359,,LONGEST_LAT_CACHE.MISS,109335117,43.89,,
    10.717303942,664338140,,CPU_CLK_UNHALTED.THREAD_P,109188412,43.83,,
    10.717303942,873213023,,INST_RETIRED.ANY,137175125,55.06,,
    10.717303942,185824,,icache.misses,137173660,55.06,,
    10.717303942,931374,,dtlb_load_misses.miss_causes_a_walk,138595293,55.63,,
    10.717303942,6307,,itlb_misses.miss_causes_a_walk,139946959,56.17,,
